Date,log_returns,State,SPX
1947-04-21,0.7719966053174864,0,14.45
1947-04-22,0.7592735391681419,0,14.56
1947-04-23,0.14186986759490647,0,14.58
1947-04-24,-0.6409271921497707,0,14.49
1947-04-25,-0.712945746683406,0,14.39
1947-04-26,0.07397889370627742,0,14.4
1947-04-28,-0.222387393900297,0,14.37
1947-04-29,0.2246032176895914,0,14.4
1947-04-30,1.2954632424911627,0,14.58
1947-05-01,0.8068845684342199,0,14.69
1947-05-02,0.7414146306025008,0,14.79
1947-05-03,0.36807944415948624,0,14.84
1947-05-05,0.07342332273418518,0,14.85
1947-05-06,-1.1736740021459204,0,14.69
1947-05-07,-0.07416606847559264,0,14.68
1947-05-08,-0.5931109181761763,0,14.6
1947-05-09,0.22236591017998442,0,14.63
1947-05-10,0.22145477985073006,0,14.66
1947-05-12,-1.4527857814704197,1,14.46
1947-05-13,-2.195605375385004,1,14.15
1947-05-14,-0.2867683007234002,1,14.11
1947-05-15,0.9116206346520486,1,14.24
1947-05-16,-1.8801706004073442,1,13.96
1947-05-17,-1.6651335258041913,1,13.71
1947-05-19,0.454683280909094,0,13.77
1947-05-20,0.45065584072633863,0,13.83
1947-05-21,1.8435129933195773,0,14.09
1947-05-22,0.6937447181282171,0,14.19
1947-05-23,-1.31791541003887,0,14.0
1947-05-24,1.4774581706441403,0,14.21
1947-05-26,-0.4939970377390732,0,14.14
1947-05-27,-0.14336376654375696,0,14.12
1947-05-28,1.498707670656606,0,14.34
1947-05-29,0.7372995173690041,0,14.45
1947-06-02,-0.9972736948547166,0,14.3
1947-06-03,1.2889698320556386,0,14.5
1947-06-04,-0.6379985088238802,0,14.4
1947-06-05,-0.0640784697838957,0,14.39
1947-06-06,0.7126750989575276,0,14.5
1947-06-09,-0.5206358554407502,0,14.42
1947-06-10,0.9022857555801781,0,14.56
1947-06-11,2.0022327926740853,0,14.9
1947-06-12,-0.4652295356417583,0,14.82
1947-06-13,0.9297221736556454,0,14.98
1947-06-16,0.23082192344018282,0,15.02
1947-06-17,-0.347188825369972,0,14.96
1947-06-18,0.0,0,14.96
1947-06-19,1.0216672453200488,0,15.14
1947-06-20,0.11613088666491302,0,15.16
1947-06-23,0.5013181470219686,0,15.24
1947-06-24,-1.7701191219898205,0,14.94
1947-06-25,0.7138088392172868,0,15.06
1947-06-26,0.38113555263546944,0,15.12
1947-06-27,0.0,0,15.12
1947-06-30,0.6118473021926151,0,15.21
1947-07-01,1.6327479055451768,0,15.46
1947-07-02,-0.13463826318002778,0,15.44
1947-07-03,1.065095755067822,0,15.6
1947-07-07,0.06986421346716434,0,15.61
1947-07-08,0.4299325482407038,0,15.67
1947-07-09,-1.055786569856455,0,15.52
1947-07-10,1.1197369914863817,0,15.68
1947-07-11,1.3344109110149387,0,15.87
1947-07-14,0.6282699625454056,0,15.96
1947-07-15,-0.2167524969984243,0,15.93
1947-07-16,-0.07396857857585316,0,15.92
1947-07-17,-1.2380621476750986,0,15.75
1947-07-18,0.7305559857909266,0,15.85
1947-07-21,-0.3632395813017237,0,15.8
1947-07-22,0.5166839745253885,0,15.87
1947-07-23,0.5932134713172271,0,15.95
1947-07-24,1.371121774625487,0,16.12
1947-07-25,-0.3249203668805761,0,16.08
1947-07-28,-1.125676612321332,1,15.94
1947-07-29,-2.4832047285522205,1,15.59
1947-07-30,-0.5027346308703199,0,15.52
1947-07-31,1.6482487795003036,0,15.76
1947-08-01,0.278243494189477,0,15.8
1947-08-04,-1.2177543802807937,0,15.62
1947-08-05,0.3405643156389227,0,15.67
1947-08-06,-0.37303888055119255,0,15.62
1947-08-07,0.15092409584496744,0,15.64
1947-08-08,-1.5227633633276179,0,15.43
1947-08-11,-0.7245939519838256,0,15.33
1947-08-12,0.7235841086549163,0,15.43
1947-08-13,0.6808544458630273,0,15.52
1947-08-14,-0.37695281177598244,0,15.47
1947-08-15,0.8388243409937238,0,15.58
1947-08-18,-0.6058904336703466,0,15.5
1947-08-19,-0.3050265923962988,0,15.46
1947-08-20,-0.5447015926361335,0,15.39
1947-08-21,0.3199947041728285,0,15.43
1947-08-22,0.1667747951921901,0,15.45
1947-08-25,-1.7840621691653575,0,15.23
1947-08-26,0.0,0,15.23
1947-08-27,0.16284840235046769,0,15.25
1947-08-28,-0.2503265304114453,0,15.22
1947-08-29,0.8317408586978258,0,15.32
1947-09-02,0.41225601611020307,0,15.37
1947-09-03,-0.3322119008985893,0,15.33
1947-09-04,-1.5555936237670016,0,15.14
1947-09-05,-0.34484984963622844,0,15.1
1947-09-08,-1.9835090741671344,0,14.86
1947-09-09,0.25099045196421427,0,14.89
1947-09-10,1.2689490557614302,0,15.03
1947-09-11,0.09041893575195023,0,15.04
1947-09-12,-0.49850565178348144,0,14.99
1947-09-15,-0.60359270273415,0,14.93
1947-09-16,1.3938319452179715,0,15.07
1947-09-17,1.842726742092013,0,15.27
1947-09-18,-0.549533487127402,0,15.21
1947-09-19,-0.09194692247498806,0,15.2
1947-09-22,-0.19508607030641018,0,15.18
1947-09-23,-2.2787764979160823,0,14.93
1947-09-24,0.5559527021852572,0,14.99
1947-09-25,-0.8417856913502406,0,14.9
1947-09-26,-0.46977620772674866,0,14.85
1947-09-29,0.8492166457518128,0,14.94
1947-09-30,1.5201134498433224,0,15.11
1947-10-01,0.4420422111879288,0,15.16
1947-10-02,0.08862473039293156,0,15.17
1947-10-03,0.615634416401076,0,15.24
1947-10-04,0.17537323184855327,0,15.26
1947-10-06,0.18700614225418885,0,15.28
1947-10-07,0.0,0,15.28
1947-10-08,-1.1028507387675202,0,15.16
1947-10-09,0.9073959628397823,0,15.26
1947-10-10,0.2745927892705769,0,15.29
1947-10-11,0.183337657540872,0,15.31
1947-10-14,2.0296788257958043,0,15.55
1947-10-15,0.3534169984853272,0,15.59
1947-10-16,-0.17706195460278795,0,15.57
1947-10-17,0.09879907887513495,0,15.58
1947-10-18,1.0701313263005439,0,15.69
1947-10-20,0.9809549216779332,0,15.79
1947-10-21,-0.2922668268634604,0,15.76
1947-10-22,-0.6807566851856204,0,15.69
1947-10-23,0.09865924843119023,0,15.7
1947-10-24,-1.8828044769221441,0,15.5
1947-10-25,0.20129250138012006,0,15.52
1947-10-27,0.10143695605949243,0,15.53
1947-10-28,0.10145329192097047,0,15.54
1947-10-29,-0.505471360029555,0,15.49
1947-10-30,-1.767122449962077,0,15.33
1947-10-31,1.0948565576117808,0,15.43
1947-11-01,0.5575961761841948,0,15.48
1947-11-03,-0.22455805578334787,0,15.46
1947-11-05,-1.316370137930114,0,15.34
1947-11-06,0.0,0,15.34
1947-11-07,-0.35118111627443155,0,15.31
1947-11-08,0.23408913803395195,0,15.33
1947-11-10,0.4707047067646875,0,15.37
1947-11-12,-0.7003875457075632,0,15.31
1947-11-13,-1.6784160370827053,0,15.16
1947-11-14,0.3361973926194216,0,15.19
1947-11-15,0.0,0,15.19
1947-11-17,0.0,0,15.19
1947-11-18,1.2628602653178735,0,15.3
1947-11-19,0.45577129454899606,0,15.34
1947-11-20,0.9087520523795102,0,15.41
1947-11-21,-1.0292089349394333,0,15.33
1947-11-22,-0.12907452343261006,0,15.32
1947-11-24,-1.0222753883112756,1,15.24
1947-11-25,-0.5346409458827754,1,15.2
1947-11-26,-0.9716422767245679,1,15.13
1947-11-28,-1.9926771452107592,1,14.98
1947-11-29,0.13373438862371928,1,14.99
1947-12-01,1.0373177487640726,1,15.07
1947-12-02,0.2838977061146397,1,15.09
1947-12-03,-1.9034601310982129,1,14.95
1947-12-04,-1.2175290713430151,1,14.86
1947-12-05,-2.8006252611884794,1,14.63
1947-12-06,-0.24576943722412936,0,14.61
1947-12-08,1.8763577350975587,0,14.77
1947-12-09,0.5941495017592279,0,14.82
1947-12-10,0.23886695481743642,0,14.84
1947-12-11,-0.11936016647244176,0,14.83
1947-12-12,1.288973141431135,0,14.94
1947-12-13,1.1315308832832691,0,15.04
1947-12-15,0.7780270167982323,0,15.11
1947-12-16,-0.22219256686180502,0,15.09
1947-12-17,0.33374758346528743,0,15.12
1947-12-18,-0.5576158418911732,0,15.07
1947-12-19,0.580128459747843,0,15.12
1947-12-20,1.5495363608972328,0,15.26
1947-12-22,-0.6571677275185369,0,15.2
1947-12-23,0.6525413611582679,0,15.26
1947-12-24,-0.11131251695842566,0,15.25
1947-12-26,-1.4123086925154138,0,15.12
1947-12-27,-0.22104636407345654,0,15.1
1947-12-29,-0.668001122422401,0,15.04
1947-12-30,1.8634662395948607,0,15.22
1947-12-31,0.8208013619425016,0,15.3
1948-01-02,0.40920400203670565,0,15.34
1948-01-05,-1.399007923871287,0,15.2
1948-01-06,-0.5224246418330355,0,15.15
1948-01-07,0.8268081416231193,0,15.23
1948-01-08,0.8227545125252176,0,15.31
1948-01-09,-0.8120627631623144,0,15.23
1948-01-10,0.3176707494723165,0,15.26
1948-01-12,-0.9555979774686144,1,15.17
1948-01-13,-2.3939519079107883,1,14.95
1948-01-14,0.0,1,14.95
1948-01-15,-0.801168672709708,1,14.88
1948-01-16,-0.11531265146223343,1,14.87
1948-01-17,-0.11545164867088485,1,14.86
1948-01-19,-1.75866444285398,1,14.7
1948-01-20,0.11359922020385914,1,14.71
1948-01-21,-1.8875758211140108,1,14.54
1948-01-22,-1.3382190771071227,1,14.42
1948-01-23,-0.7821069866828901,1,14.35
1948-01-24,0.11235571956741729,0,14.36
1948-01-26,-0.45017643882343567,0,14.32
1948-01-27,0.22684707373237925,0,14.34
1948-01-28,1.6705488807023217,0,14.49
1948-01-29,1.6565834678793225,0,14.65
1948-01-30,0.3105633111516177,0,14.68
1948-01-31,0.10323958949270046,0,14.69
1948-02-02,0.21047923607867172,0,14.71
1948-02-03,-0.9392745651563066,1,14.62
1948-02-04,-4.286573154357886,1,14.0
1948-02-05,1.3867848476929483,1,14.2
1948-02-06,-0.06951472118076021,1,14.19
1948-02-07,0.6856258966003541,1,14.29
1948-02-09,0.1373615862436659,1,14.31
1948-02-10,-2.6186022912746085,1,13.89
1948-02-11,-0.06384715541278149,0,13.88
1948-02-13,-0.19367425450291384,0,13.85
1948-02-14,-0.06462835977181978,0,13.84
1948-02-16,1.2375217036110246,0,14.04
1948-02-17,0.0,0,14.04
1948-02-18,0.06258722512330046,0,14.05
1948-02-19,-0.18800653857459715,0,14.02
1948-02-20,-0.37731895930817255,0,13.96
1948-02-21,0.06294940281449755,0,13.97
1948-02-24,0.18818711962484355,0,14.0
1948-02-25,0.43975117185105467,0,14.07
1948-02-26,-0.564414563521494,0,13.98
1948-02-27,-0.3193003670204923,0,13.93
1948-02-28,0.44740284407968717,0,14.0
1948-03-01,0.4441126314121923,0,14.07
1948-03-02,0.5641869757970012,0,14.16
1948-03-03,0.06250327152928727,0,14.17
1948-03-04,-0.5617615593520543,0,14.08
1948-03-05,0.19064248443551132,0,14.11
1948-03-06,0.32237625313692436,0,14.16
1948-03-08,-0.7711578459612546,0,14.04
1948-03-09,-0.5812211763274201,0,13.95
1948-03-10,0.3864624709886002,0,14.01
1948-03-11,-0.12901697263911294,0,13.99
1948-03-12,0.0,0,13.99
1948-03-13,0.7747275284821469,0,14.07
1948-03-15,-0.0965995393201266,0,14.06
1948-03-16,-2.0365602394804116,1,13.84
1948-03-17,1.001435293466059,1,13.95
1948-03-18,0.9857794810884588,1,14.03
1948-03-19,2.9823162160686802,1,14.32
1948-03-20,3.070573075193752,1,14.68
1948-03-22,0.16867949166485785,0,14.7
1948-03-23,0.0,0,14.7
1948-03-24,-0.08793517709770471,0,14.69
1948-03-25,0.5258714988729396,0,14.75
1948-03-27,-0.2627246121500752,0,14.72
1948-03-29,-0.176789666864765,0,14.7
1948-03-30,1.457079230416138,0,14.87
1948-03-31,1.7128912545711281,0,15.08
1948-04-01,0.32409760961842393,0,15.12
1948-04-02,0.24767224822739295,0,15.15
1948-04-03,0.0,0,15.15
1948-04-05,0.2496815420379538,0,15.18
1948-04-06,0.8265373171069934,0,15.28
1948-04-07,-0.41034568902297386,0,15.23
1948-04-08,0.32865513996247475,0,15.27
1948-04-09,0.16763502024399263,0,15.29
1948-04-10,0.08364239821339313,0,15.3
1948-04-12,-0.16665570833909318,0,15.28
1948-04-13,0.1727468036719961,0,15.3
1948-04-14,-0.17649493821830395,0,15.28
1948-04-15,0.8773103549259321,0,15.38
1948-04-16,0.43944827451460505,0,15.43
1948-04-17,-0.08764716546425692,0,15.42
1948-04-19,0.43853249873893835,0,15.47
1948-04-20,-0.08760670885837972,0,15.46
1948-04-21,0.7987947199063029,0,15.54
1948-04-22,1.3825746833685626,0,15.68
1948-04-23,0.9789250637642918,0,15.78
1948-04-24,-0.22035588950857993,0,15.76
1948-04-26,-2.783375823016296,1,15.54
1948-04-27,0.12726046842485966,0,15.55
1948-04-28,0.2548298431437234,0,15.57
1948-04-29,-0.6294722616949818,0,15.52
1948-04-30,-0.50077238940843,0,15.48
1948-05-01,-0.5006675932663007,0,15.44
1948-05-03,1.9187316806135972,0,15.6
1948-05-04,-0.12620947397489446,0,15.59
1948-05-05,-1.23744855531982,0,15.5
1948-05-06,1.71721236646767,0,15.63
1948-05-07,1.1634451427657075,0,15.72
1948-05-08,0.3866585853165112,0,15.75
1948-05-10,0.7680091460244205,0,15.81
1948-05-11,0.6489689257675858,0,15.86
1948-05-12,0.2630917149529228,0,15.88
1948-05-13,1.5314986619927073,0,16.0
1948-05-14,3.7582219662834326,1,16.39
1948-05-15,1.485621499167131,1,16.55
1948-05-17,0.5568357299764469,1,16.61
1948-05-18,-1.8694526814757766,1,16.39
1948-05-19,-0.17122875540848145,0,16.37
1948-05-20,0.7709161850495297,0,16.46
1948-05-21,0.34138935172728196,0,16.5
1948-05-22,0.25622928336784323,0,16.53
1948-05-24,0.08525222892680977,0,16.54
1948-05-25,-0.08525921001125279,0,16.53
1948-05-26,1.2575804616432413,0,16.68
1948-05-27,0.0,0,16.68
1948-05-28,0.08510823709911923,0,16.69
1948-06-01,0.42614093274895753,0,16.74
1948-06-02,0.18849469337205127,0,16.76
1948-06-03,-0.3739716851636599,0,16.72
1948-06-04,-1.1728577021094497,0,16.59
1948-06-07,-0.45391466608984915,0,16.54
1948-06-08,2.3636214866790155,0,16.82
1948-06-09,0.5904902781299805,0,16.89
1948-06-10,0.0856908190761907,0,16.9
1948-06-11,0.42945232460640903,0,16.95
1948-06-14,0.17614951301701878,0,16.97
1948-06-15,0.797382506382737,0,17.06
1948-06-16,-0.43840368120845097,0,17.01
1948-06-17,-0.17480749284194577,0,16.99
1948-06-18,-0.2610350329107173,0,16.96
1948-06-21,-1.411656526971489,0,16.79
1948-06-22,-0.24951309113490477,0,16.76
1948-06-23,1.3914531034779507,0,16.93
1948-06-24,-0.397404086638821,0,16.89
1948-06-25,-0.6164511341249296,0,16.83
1948-06-28,-2.1024370643840853,0,16.61
1948-06-29,0.830688862142646,0,16.69
1948-06-30,0.5166893372459426,0,16.74
1948-07-01,-0.4163819963313623,0,16.7
1948-07-02,1.5050298968757665,0,16.85
1948-07-06,0.0,0,16.85
1948-07-07,-0.595690410635812,0,16.79
1948-07-08,0.19888109872354923,0,16.81
1948-07-09,1.1092691738835623,0,16.92
1948-07-12,-0.4010031901562492,0,16.88
1948-07-13,-0.9879282054503146,0,16.78
1948-07-14,0.19871914696565912,0,16.8
1948-07-15,-2.766475127972108,1,16.48
1948-07-16,-1.906759875698323,1,16.25
1948-07-19,-3.539928457774301,1,15.72
1948-07-20,1.5367167082994069,0,15.96
1948-07-21,0.8600522479965949,0,16.09
1948-07-22,0.7806263235464441,0,16.21
1948-07-23,0.3865718980880118,0,16.27
1948-07-26,-0.9616808666170825,0,16.12
1948-07-27,1.0625258357135883,0,16.29
1948-07-28,-0.6886605344783898,0,16.18
1948-07-29,-0.8145160058347084,0,16.05
1948-07-30,-1.2428005775619755,0,15.85
1948-08-02,0.0,0,15.85
1948-08-03,0.31391123565631346,0,15.9
1948-08-04,1.4822320358163157,0,16.15
1948-08-05,-0.3609243109729977,0,16.09
1948-08-06,0.18029066707497096,0,16.12
1948-08-09,-0.95539933062869,0,15.96
1948-08-10,-1.325880962412874,0,15.74
1948-08-11,-0.4284170008818403,0,15.67
1948-08-12,0.24521200894138118,0,15.71
1948-08-13,-0.06122477566352943,0,15.7
1948-08-16,0.2487098899976387,0,15.74
1948-08-17,1.1370895332771522,0,15.93
1948-08-18,0.0,0,15.93
1948-08-19,0.29627943501177284,0,15.98
1948-08-20,0.9879647759861847,0,16.15
1948-08-23,-1.1990050182618797,0,15.94
1948-08-24,0.4567967224631943,0,16.02
1948-08-25,-0.17122003606734595,0,15.99
1948-08-26,0.29850235388686175,0,16.04
1948-08-27,0.4270204072092852,0,16.11
1948-08-30,-0.9816967498595035,0,15.98
1948-08-31,-0.0804633721477847,0,15.97
1948-09-01,1.4894103253386868,0,16.16
1948-09-02,0.6271070404051634,0,16.24
1948-09-03,0.2350319267544635,0,16.27
1948-09-07,0.6369435645942356,0,16.35
1948-09-08,-2.1292409511577097,1,16.07
1948-09-09,-1.9090725104760335,1,15.81
1948-09-10,0.14981334433283305,1,15.83
1948-09-13,-0.9981697833633918,1,15.7
1948-09-14,0.9078246108317429,1,15.82
1948-09-15,-0.1511782913870713,1,15.8
1948-09-16,0.0,1,15.8
1948-09-17,-0.5671849060042483,1,15.73
1948-09-20,-2.199729152149085,1,15.44
1948-09-21,0.8411871122482824,1,15.55
1948-09-22,0.31748025557792175,1,15.59
1948-09-23,-0.23896385182656202,1,15.56
1948-09-24,0.31850779522949485,1,15.6
1948-09-27,-2.8355374977876537,1,15.19
1948-09-28,1.1550642346025672,0,15.36
1948-09-29,1.2741140339504486,0,15.55
1948-09-30,-0.4000532591025935,0,15.49
1948-10-01,1.1664071325703167,0,15.67
1948-10-02,0.5228389307589068,0,15.75
1948-10-04,0.663391094565844,0,15.85
1948-10-05,-0.1995493297775518,0,15.82
1948-10-06,0.13306514464283928,0,15.84
1948-10-07,0.5940309106782113,0,15.93
1948-10-08,-0.1983737185738316,0,15.9
1948-10-09,0.0,0,15.9
1948-10-11,0.0,0,15.9
1948-10-13,1.2645964668007443,0,16.09
1948-10-14,0.3313055047619037,0,16.14
1948-10-15,-0.13248893480928478,0,16.12
1948-10-16,0.13315195302560803,0,16.14
1948-10-18,0.3527560515240215,0,16.19
1948-10-19,0.6730169876097756,0,16.28
1948-10-20,0.44581898246327967,0,16.34
1948-10-21,0.151721321698154,0,16.36
1948-10-22,1.8106446145923762,0,16.61
1948-10-23,0.4310517017720464,0,16.67
1948-10-25,-0.639691134114603,0,16.58
1948-10-26,0.07188073263342783,0,16.59
1948-10-27,-0.16120150107517886,0,16.57
1948-10-28,-0.8760657252724051,0,16.46
1948-10-29,0.31926124307880027,0,16.5
1948-10-30,0.31991521315171073,0,16.54
1948-11-01,1.2511749176022253,0,16.7
1948-11-03,-4.414996524721703,1,15.93
1948-11-04,1.2173483768540432,1,16.14
1948-11-05,-3.3249284197527147,1,15.43
1948-11-06,0.3817109380167847,1,15.51
1948-11-08,-0.04823069506810345,1,15.5
1948-11-09,-2.2115639090703403,1,15.01
1948-11-10,-0.04612267529705152,0,15.0
1948-11-12,0.18400960284511844,0,15.04
1948-11-13,0.3200273336919315,0,15.11
1948-11-15,0.720470135063454,0,15.27
1948-11-16,-0.04480666631024524,0,15.26
1948-11-17,-0.1795284370520456,0,15.22
1948-11-18,0.17932159935002284,0,15.26
1948-11-19,0.22636048162707953,0,15.31
1948-11-20,0.0904417431308084,0,15.33
1948-11-22,-0.5428135816448084,0,15.21
1948-11-23,-0.09095939509657076,0,15.19
1948-11-24,-1.2621441636987094,0,14.91
1948-11-26,0.0,0,14.91
1948-11-27,0.0,0,14.91
1948-11-29,-0.5523095465724113,0,14.79
1948-11-30,-0.190606291545166,0,14.75
1948-12-01,1.1902447994009628,0,15.01
1948-12-02,-0.04538312583280908,0,15.0
1948-12-03,0.5818235316364987,0,15.13
1948-12-04,0.5279465954360638,0,15.25
1948-12-06,-0.08779664387688722,0,15.23
1948-12-07,0.04396273695959739,0,15.24
1948-12-08,-0.17638688152749477,0,15.2
1948-12-09,-0.1342592302135561,0,15.17
1948-12-10,0.2702148875963489,0,15.22
1948-12-11,0.6011374049140331,0,15.33
1948-12-13,0.0,0,15.33
1948-12-14,-0.5983559298078918,0,15.25
1948-12-15,-0.5986297565350502,0,15.17
1948-12-16,-0.10169075416824812,0,15.16
1948-12-17,0.4057051685090068,0,15.2
1948-12-18,-0.10149608744917663,0,15.19
1948-12-20,0.0,0,15.19
1948-12-21,-0.5357142053908974,0,15.14
1948-12-22,0.10725012332756405,0,15.15
1948-12-23,0.0,0,15.15
1948-12-24,1.0537567394824983,0,15.25
1948-12-27,-0.6306438346970973,0,15.19
1948-12-28,-1.1406586560212753,1,15.08
1948-12-29,1.969738289008552,1,15.28
1948-12-30,0.0,1,15.28
1948-12-31,-0.9097582475525309,1,15.2
1949-01-03,-2.523319625838323,1,14.95
1949-01-04,0.8035440214070528,1,15.03
1949-01-05,1.3014408729388303,1,15.16
1949-01-06,2.902961079200728,1,15.5
1949-01-07,0.9938239816157652,0,15.61
1949-01-08,0.09010773900379845,0,15.62
1949-01-10,-0.9911141795091891,0,15.51
1949-01-11,-0.09203288456316472,0,15.5
1949-01-12,-0.2761940703261524,0,15.47
1949-01-13,-0.731142845171721,0,15.39
1949-01-14,-1.3395894203086756,0,15.24
1949-01-15,0.44727048539556646,0,15.29
1949-01-17,0.7957944229389329,0,15.38
1949-01-18,0.0,0,15.38
1949-01-19,0.5338616223932819,0,15.44
1949-01-20,0.5351744819055171,0,15.5
1949-01-21,-0.2698086302762505,0,15.47
1949-01-22,0.3594304146598842,0,15.51
1949-01-24,-3.5180491896263604,1,15.0
1949-01-25,2.106307639720887,1,15.33
1949-01-26,-0.25254802070675736,0,15.29
1949-01-27,-0.25338599841161813,0,15.25
1949-01-28,-0.31706911587114767,0,15.2
1949-01-29,0.19026474861203557,0,15.23
1949-01-31,-0.06381221963631778,0,15.22
1949-02-01,0.7577047114058914,0,15.34
1949-02-02,0.0634852567351625,0,15.35
1949-02-03,-0.19575725145794007,0,15.32
1949-02-04,-1.4583609139925295,0,15.09
1949-02-05,-1.4946480694099777,0,14.85
1949-02-07,-0.5869028355528203,0,14.76
1949-02-08,-0.39471325155258163,0,14.7
1949-02-09,0.5302169857316681,0,14.78
1949-02-10,-1.4309198346304701,0,14.58
1949-02-11,-0.14655733659370607,0,14.56
1949-02-14,0.36430071837163724,0,14.61
1949-02-15,0.2906568618130625,0,14.65
1949-02-16,0.5732532254534649,0,14.73
1949-02-17,0.7029892316709416,0,14.83
1949-02-18,-0.2812959497545782,0,14.79
1949-02-19,-0.21442892017361198,0,14.76
1949-02-21,-0.1437344607029441,0,14.74
1949-02-23,-1.0094724372075792,0,14.6
1949-02-24,-1.286241412375349,0,14.42
1949-02-25,-0.29003940529736505,0,14.38
1949-02-26,0.5057935204192193,0,14.45
1949-02-28,1.1769868466690283,0,14.62
1949-03-01,0.6128949776845096,0,14.71
1949-03-02,-0.33870962870687843,0,14.67
1949-03-03,-0.19992407438202053,0,14.65
1949-03-04,0.19944191292616797,0,14.67
1949-03-05,1.334589360000826,0,14.81
1949-03-07,0.4716470959062713,0,14.86
1949-03-08,0.28220351310857944,0,14.89
1949-03-09,-0.28205811360567173,0,14.86
1949-03-10,0.09653587101136192,0,14.87
1949-03-11,1.3840251730216582,0,15.02
1949-03-12,0.3656352875277178,0,15.06
1949-03-14,0.09854945398257321,0,15.07
1949-03-15,-0.9761278334698369,0,14.98
1949-03-16,-0.6607631381055691,0,14.92
1949-03-17,0.5540835894798125,0,14.97
1949-03-18,-0.33513342863115764,0,14.94
1949-03-19,-0.49556124824043674,0,14.9
1949-03-21,-0.37186752855634253,0,14.87
1949-03-22,-1.2136211515526025,0,14.77
1949-03-23,2.036511898294356,0,14.95
1949-03-24,0.22731274731126527,0,14.97
1949-03-25,-0.9151499517629104,0,14.89
1949-03-26,0.0,0,14.89
1949-03-28,0.46005383779485365,0,14.93
1949-03-29,2.8465506964659064,1,15.22
1949-03-30,-0.10165384076532265,1,15.21
1949-03-31,-1.5741155637615034,1,15.06
1949-04-01,-1.233369689387502,1,14.94
1949-04-02,0.619285386840766,0,15.0
1949-04-04,-0.21599955504351834,0,14.98
1949-04-05,-0.2188365931868606,0,14.96
1949-04-06,-0.4386125755211241,0,14.92
1949-04-07,0.10995893540130604,0,14.93
1949-04-08,0.43837126982537855,0,14.97
1949-04-09,0.4533134103045126,0,15.01
1949-04-11,-0.22719760399115635,0,14.99
